Częstotliwość (Hz)	Poziom (dB)
18367,822266	-111,085770
18370,513916	-110,232445
18373,205566	-111,003418
18375,897217	-110,329369
18378,588867	-110,182487
18381,280518	-112,589989
18383,972168	-114,375053
18386,663818	-112,112206
18389,355469	-112,146523
18392,047119	-111,113914
18394,738770	-111,107506
18397,430420	-111,732536
18400,122070	-112,342270
18402,813721	-109,293892
18405,505371	-108,298050
18408,197021	-110,921021
18410,888672	-110,695343
18413,580322	-110,756767
18416,271973	-113,046951
18418,963623	-109,842896
18421,655273	-108,985268
18424,346924	-109,256187
18427,038574	-111,689102
18429,730225	-111,878349
18432,421875	-112,669609
18435,113525	-111,178619
18437,805176	-111,111435
18440,496826	-108,385574
18443,188477	-108,213005
18445,880127	-108,491196
18448,571777	-108,765724
18451,263428	-110,879944
18453,955078	-109,526009
18456,646729	-109,809814
18459,338379	-110,306404
18462,030029	-111,632469
18464,721680	-111,516510
18467,413330	-112,032440
18470,104980	-110,396568
18472,796631	-109,916550
18475,488281	-109,143105
18478,179932	-109,599640
18480,871582	-110,432579
18483,563232	-109,897820
18486,254883	-110,417068
18488,946533	-109,921669
18491,638184	-108,752594
18494,329834	-109,922401
18497,021484	-109,476311
18499,713135	-109,957924
18502,404785	-110,462196
18505,096436	-110,196365
18507,788086	-108,796082
18510,479736	-108,598686
18513,171387	-111,747078
18515,863037	-111,511284
18518,554688	-109,680840
18521,246338	-109,912178
18523,937988	-109,234665
18526,629639	-110,548119
18529,321289	-111,549812
18532,012939	-112,005051
18534,704590	-112,081055
18537,396240	-111,845566
18540,087891	-112,189735
18542,779541	-111,016930
18545,471191	-110,567589
18548,162842	-110,008774
18550,854492	-110,089706
18553,546143	-111,905495
18556,237793	-112,816963
18558,929443	-110,753189
18561,621094	-109,654022
18564,312744	-110,696236
18567,004395	-110,708153
18569,696045	-110,816254
18572,387695	-111,249031
18575,079346	-112,556076
18577,770996	-110,573280
18580,462646	-111,265968
18583,154297	-111,008636
18585,845947	-110,135017
18588,537598	-110,934639
18591,229248	-110,503975
18593,920898	-110,373749
18596,612549	-108,940659
18599,304199	-108,757797
18601,995850	-109,229782
18604,687500	-109,148682
18607,379150	-109,666672
18610,070801	-110,079666
18612,762451	-110,410439
18615,454102	-109,849548
18618,145752	-110,036201
18620,837402	-111,127007
18623,529053	-110,314041
18626,220703	-108,585297
18628,912354	-109,012100
18631,604004	-109,688225
18634,295654	-110,547104
18636,987305	-111,220627
18639,678955	-109,582520
18642,370605	-109,246391
18645,062256	-109,421333
18647,753906	-109,728119
18650,445557	-110,260963
18653,137207	-109,301460
18655,828857	-111,398422
18658,520508	-111,885963
18661,212158	-110,153328
18663,903809	-109,655350
18666,595459	-111,382103
18669,287109	-111,579117
18671,978760	-111,220650
18674,670410	-111,478867
18677,362061	-109,442612
18680,053711	-109,159431
18682,745361	-109,872993
18685,437012	-110,303787
18688,128662	-111,258362
18690,820313	-110,375801
18693,511963	-110,579773
18696,203613	-110,722076
18698,895264	-109,346428
18701,586914	-109,810135
18704,278564	-109,553230
18706,970215	-111,759605
18709,661865	-110,398758
18712,353516	-110,561775
18715,045166	-110,946205
18717,736816	-111,068275
18720,428467	-108,899727
18723,120117	-107,943352
18725,811768	-109,584351
18728,503418	-109,971130
18731,195068	-111,497269
18733,886719	-110,078911
18736,578369	-109,249382
18739,270020	-109,543800
18741,961670	-108,407722
18744,653320	-110,466553
18747,344971	-111,515907
18750,036621	-109,453613
18752,728271	-109,529152
18755,419922	-110,564247
18758,111572	-110,315567
18760,803223	-110,555984
18763,494873	-110,645859
18766,186523	-110,157150
18768,878174	-110,707092
18771,569824	-109,955795
18774,261475	-109,668571
18776,953125	-109,792313
18779,644775	-112,040970
18782,336426	-110,076141
18785,028076	-108,859505
18787,719727	-110,719231
18790,411377	-111,384293
18793,103027	-110,303886
18795,794678	-110,290504
18798,486328	-111,175781
18801,177979	-110,224953
18803,869629	-109,463478
18806,561279	-109,657349
18809,252930	-110,958183
18811,944580	-110,558083
18814,636230	-110,323051
18817,327881	-109,884117
18820,019531	-110,052330
18822,711182	-110,828262
18825,402832	-110,474930
18828,094482	-109,581238
18830,786133	-108,960808
18833,477783	-110,019691
18836,169434	-109,499443
18838,861084	-108,755112
18841,552734	-110,008430
18844,244385	-111,738106
18846,936035	-110,655571
18849,627686	-109,655128
18852,319336	-109,325531
18855,010986	-109,027733
18857,702637	-110,814583
18860,394287	-110,365486
18863,085938	-110,003937
18865,777588	-110,862740
18868,469238	-109,238602
18871,160889	-109,798416
18873,852539	-112,583382
18876,544189	-110,559494
18879,235840	-109,493301
18881,927490	-108,356766
18884,619141	-109,672325
18887,310791	-110,671562
18890,002441	-111,068329
18892,694092	-112,000694
18895,385742	-110,971291
18898,077393	-111,342827
18900,769043	-111,208946
18903,460693	-111,336975
18906,152344	-110,689003
18908,843994	-111,358879
18911,535645	-109,878426
18914,227295	-109,652504
18916,918945	-110,928604
18919,610596	-109,937675
18922,302246	-108,475502
18924,993896	-109,141266
18927,685547	-109,423439
18930,377197	-110,310440
18933,068848	-110,058990
18935,760498	-108,787132
18938,452148	-109,000504
18941,143799	-109,112305
18943,835449	-108,928497
18946,527100	-108,140717
18949,218750	-108,072540
18951,910400	-108,623764
18954,602051	-109,358833
18957,293701	-109,976067
18959,985352	-110,949326
18962,677002	-110,596725
18965,368652	-109,851860
18968,060303	-110,445648
18970,751953	-110,218292
18973,443604	-109,687820
18976,135254	-109,787575
18978,826904	-110,167290
18981,518555	-111,361549
18984,210205	-110,494102
18986,901855	-110,055511
18989,593506	-111,545479
18992,285156	-110,843666
18994,976807	-110,747925
18997,668457	-111,587318
19000,360107	-112,059975
19003,051758	-109,269363
19005,743408	-108,795692
19008,435059	-109,265572
19011,126709	-108,768250
19013,818359	-109,480591
19016,510010	-109,258751
19019,201660	-108,242172
19021,893311	-109,033623
19024,584961	-109,216423
19027,276611	-110,222061
19029,968262	-109,297691
19032,659912	-109,340607
19035,351563	-109,864571
19038,043213	-110,460281
19040,734863	-111,357857
19043,426514	-110,038795
19046,118164	-110,481308
19048,809814	-109,277946
19051,501465	-109,390404
19054,193115	-109,814789
19056,884766	-109,700241
19059,576416	-109,268318
19062,268066	-108,820107
19064,959717	-110,508591
19067,651367	-110,074722
19070,343018	-108,818481
19073,034668	-110,091568
19075,726318	-110,803253
19078,417969	-110,141235
19081,109619	-110,686195
19083,801270	-110,375687
19086,492920	-110,866928
19089,184570	-111,519554
19091,876221	-110,227264
19094,567871	-109,275223
19097,259521	-109,662109
19099,951172	-109,225075
19102,642822	-109,720047
19105,334473	-110,258514
19108,026123	-111,781158
19110,717773	-110,641518
19113,409424	-111,490540
19116,101074	-111,327843
19118,792725	-108,606445
19121,484375	-107,469444
19124,176025	-109,766403
19126,867676	-108,803581
19129,559326	-109,806717
19132,250977	-109,145157
19134,942627	-110,148148
19137,634277	-108,725838
19140,325928	-109,448601
19143,017578	-111,021088
19145,709229	-109,172546
19148,400879	-108,360550
19151,092529	-109,040154
19153,784180	-109,761848
19156,475830	-110,685486
19159,167480	-110,948380
19161,859131	-109,832237
19164,550781	-108,776718
19167,242432	-108,471947
19169,934082	-109,300446
19172,625732	-110,894386
19175,317383	-110,030304
19178,009033	-110,837410
19180,700684	-108,401169
19183,392334	-108,043983
19186,083984	-107,914658
19188,775635	-108,410049
19191,467285	-109,876778
19194,158936	-110,731415
19196,850586	-110,165398
19199,542236	-109,584343
19202,233887	-109,152695
19204,925537	-109,236183
19207,617188	-108,998871
19210,308838	-109,496155
19213,000488	-109,578178
19215,692139	-110,553650
19218,383789	-110,008568
19221,075439	-108,541008
19223,767090	-109,551132
19226,458740	-108,657585
19229,150391	-109,886131
19231,842041	-110,682884
19234,533691	-111,262215
19237,225342	-112,262917
19239,916992	-110,999283
19242,608643	-110,851242
19245,300293	-112,106781
19247,991943	-110,237007
19250,683594	-109,002960
19253,375244	-110,047493
19256,066895	-110,270302
19258,758545	-108,077065
19261,450195	-109,383446
19264,141846	-110,478020
19266,833496	-108,671471
19269,525146	-108,717903
19272,216797	-108,864746
19274,908447	-108,838539
19277,600098	-110,252953
19280,291748	-111,303192
19282,983398	-109,851799
19285,675049	-109,988853
19288,366699	-111,162186
19291,058350	-109,972130
19293,750000	-108,108009
19296,441650	-109,181793
19299,133301	-109,622536
19301,824951	-108,439003
19304,516602	-108,709007
19307,208252	-110,967041
19309,899902	-110,696526
19312,591553	-109,232834
19315,283203	-109,388153
19317,974854	-109,432350
19320,666504	-109,328857
19323,358154	-110,184555
19326,049805	-109,594543
19328,741455	-109,960907
19331,433105	-110,401718
19334,124756	-108,135948
19336,816406	-108,657707
19339,508057	-109,707657
19342,199707	-108,976334
19344,891357	-108,304649
19347,583008	-108,589973
19350,274658	-110,298630
19352,966309	-111,423012
19355,657959	-110,323242
19358,349609	-110,323990
19361,041260	-109,500244
19363,732910	-109,141006
19366,424561	-109,821381
19369,116211	-111,365921
19371,807861	-109,076904
19374,499512	-108,336708
19377,191162	-109,964554
19379,882813	-109,302048
19382,574463	-109,908974
19385,266113	-108,820930
19387,957764	-107,764267
19390,649414	-107,936653
19393,341064	-107,860123
19396,032715	-108,513351
19398,724365	-109,508629
19401,416016	-109,143784
19404,107666	-108,714111
19406,799316	-108,890678
19409,490967	-108,253983
19412,182617	-109,746178
19414,874268	-110,700714
19417,565918	-109,727692
19420,257568	-108,606369
19422,949219	-108,672966
19425,640869	-107,498833
19428,332520	-109,269264
19431,024170	-110,886337
19433,715820	-109,802803
19436,407471	-110,096939
19439,099121	-109,658096
19441,790771	-108,253159
19444,482422	-108,771332
19447,174072	-108,906166
19449,865723	-109,184166
19452,557373	-110,153290
19455,249023	-110,430489
19457,940674	-109,283081
19460,632324	-107,605377
19463,323975	-108,547890
19466,015625	-109,563698
19468,707275	-111,192513
19471,398926	-111,447739
19474,090576	-109,369827
19476,782227	-109,868820
19479,473877	-111,709549
19482,165527	-111,476265
19484,857178	-110,482315
19487,548828	-108,739380
19490,240479	-108,200905
19492,932129	-108,605980
19495,623779	-108,572807
19498,315430	-109,414543
19501,007080	-109,523674
19503,698730	-109,499916
19506,390381	-110,678970
19509,082031	-109,274666
19511,773682	-108,470848
19514,465332	-109,479179
19517,156982	-109,106628
19519,848633	-109,106453
19522,540283	-109,266853
19525,231934	-111,018044
19527,923584	-109,899208
19530,615234	-109,652466
19533,306885	-109,370049
19535,998535	-109,967537
19538,690186	-114,301407
19541,381836	-111,608772
19544,073486	-110,149147
19546,765137	-109,234604
19549,456787	-110,207726
19552,148438	-109,401169
19554,840088	-107,974556
19557,531738	-108,271385
19560,223389	-110,905487
19562,915039	-111,799843
19565,606689	-110,890091
19568,298340	-109,210083
19570,989990	-108,355049
19573,681641	-108,831520
19576,373291	-109,434814
19579,064941	-108,566940
19581,756592	-109,277969
19584,448242	-107,547012
19587,139893	-106,858727
19589,831543	-107,784348
19592,523193	-109,116516
19595,214844	-108,877586
19597,906494	-108,945076
19600,598145	-109,506844
19603,289795	-108,775230
19605,981445	-109,526123
19608,673096	-109,966888
19611,364746	-108,640732
19614,056396	-108,195679
19616,748047	-108,602219
19619,439697	-110,294914
19622,131348	-111,222466
19624,822998	-111,586281
19627,514648	-111,735558
19630,206299	-110,638718
19632,897949	-111,382301
19635,589600	-110,412796
19638,281250	-108,838593
19640,972900	-109,591591
19643,664551	-109,443893
19646,356201	-110,273781
19649,047852	-110,742432
19651,739502	-109,435120
19654,431152	-108,302864
19657,122803	-108,977730
19659,814453	-109,579781
19662,506104	-108,967392
19665,197754	-107,861549
19667,889404	-108,396591
19670,581055	-108,631584
19673,272705	-109,398376
19675,964355	-108,997452
19678,656006	-109,552460
19681,347656	-109,529343
19684,039307	-110,312630
19686,730957	-110,823174
19689,422607	-109,318855
19692,114258	-110,403206
19694,805908	-108,881752
19697,497559	-108,217308
19700,189209	-107,973373
19702,880859	-107,904633
19705,572510	-109,254272
19708,264160	-109,518890
19710,955811	-110,122765
19713,647461	-109,493317
19716,339111	-107,965935
19719,030762	-109,353065
19721,722412	-108,601318
19724,414063	-108,585823
19727,105713	-109,934250
19729,797363	-110,677849
19732,489014	-109,573883
19735,180664	-106,985542
19737,872314	-108,701927
19740,563965	-109,002075
19743,255615	-107,800339
19745,947266	-109,230461
19748,638916	-108,468689
19751,330566	-108,481819
19754,022217	-109,907524
19756,713867	-109,634567
19759,405518	-108,934563
19762,097168	-109,040207
19764,788818	-110,507675
19767,480469	-109,954018
19770,172119	-108,356956
19772,863770	-107,949379
19775,555420	-108,528206
19778,247070	-110,766899
19780,938721	-109,660683
19783,630371	-109,491539
19786,322021	-110,282158
19789,013672	-108,851837
19791,705322	-108,641205
19794,396973	-110,126289
19797,088623	-109,602219
19799,780273	-109,566048
19802,471924	-107,949356
19805,163574	-107,570831
19807,855225	-109,454979
19810,546875	-108,729332
19813,238525	-108,800262
19815,930176	-110,291740
19818,621826	-109,481659
19821,313477	-108,008476
19824,005127	-109,058914
19826,696777	-110,927940
19829,388428	-110,421638
19832,080078	-109,747818
19834,771729	-109,667320
19837,463379	-109,257072
19840,155029	-108,871346
19842,846680	-109,956459
19845,538330	-111,204483
19848,229980	-110,344528
19850,921631	-109,540909
19853,613281	-109,070053
19856,304932	-109,412270
19858,996582	-109,497459
19861,688232	-108,923950
19864,379883	-108,653725
19867,071533	-109,684280
19869,763184	-109,258965
19872,454834	-108,996376
19875,146484	-109,294380
19877,838135	-109,055771
19880,529785	-109,060890
19883,221436	-108,253326
19885,913086	-109,380882
19888,604736	-108,551186
19891,296387	-108,306824
19893,988037	-108,818916
19896,679688	-108,012085
19899,371338	-108,585266
19902,062988	-108,949471
19904,754639	-108,493401
19907,446289	-108,895828
19910,137939	-109,165253
19912,829590	-108,495636
19915,521240	-108,394745
19918,212891	-109,626213
19920,904541	-110,385567
19923,596191	-108,116898
19926,287842	-108,679726
19928,979492	-109,381920
19931,671143	-109,185287
19934,362793	-109,213295
19937,054443	-109,143082
19939,746094	-109,521126
19942,437744	-108,165359
19945,129395	-108,809517
19947,821045	-109,455177
19950,512695	-109,532509
19953,204346	-109,100632
19955,895996	-108,342880
19958,587646	-108,418289
19961,279297	-108,254715
19963,970947	-108,387062
19966,662598	-109,665581
19969,354248	-110,088127
19972,045898	-108,908409
19974,737549	-108,787788
19977,429199	-110,069016
19980,120850	-108,208115
19982,812500	-107,980324
19985,504150	-109,714142
19988,195801	-109,123795
19990,887451	-107,671928
19993,579102	-107,999268
19996,270752	-109,380569
19998,962402	-109,219505
20001,654053	-108,945267
20004,345703	-108,512146
20007,037354	-109,752571
20009,729004	-108,807083
20012,420654	-108,957794
20015,112305	-108,212898
20017,803955	-107,444008
20020,495605	-108,011093
20023,187256	-109,521187
20025,878906	-110,774025
20028,570557	-109,225868
20031,262207	-108,676567
20033,953857	-109,112328
20036,645508	-109,150589
20039,337158	-107,983566
20042,028809	-108,348618
20044,720459	-109,910492
20047,412109	-110,540138
20050,103760	-109,026619
20052,795410	-108,356819
20055,487061	-108,263695
20058,178711	-109,332222
20060,870361	-110,629288
20063,562012	-111,193115
20066,253662	-110,098541
20068,945313	-108,874451
20071,636963	-109,232262
20074,328613	-108,398140
20077,020264	-108,032707
