Częstotliwość (Hz)	Poziom (dB)
20900,665283	-111,257484
20902,011108	-113,842903
20903,356934	-115,190788
20904,702759	-115,114388
20906,048584	-123,426369
20907,394409	-117,658485
20908,740234	-110,211227
20910,086060	-109,298302
20911,431885	-115,837883
20912,777710	-108,828262
20914,123535	-115,454590
20915,469360	-112,309044
20916,815186	-112,270393
20918,161011	-122,288368
20919,506836	-120,527634
20920,852661	-112,344757
20922,198486	-121,520157
20923,544312	-116,786713
20924,890137	-124,006775
20926,235962	-112,191513
20927,581787	-110,069656
20928,927612	-115,876297
20930,273438	-113,003647
20931,619263	-117,539070
20932,965088	-124,550163
20934,310913	-110,441116
20935,656738	-112,180168
20937,002563	-107,694771
20938,348389	-104,106384
20939,694214	-107,374359
20941,040039	-124,093971
20942,385864	-107,030373
20943,731689	-108,052803
20945,077515	-110,943153
20946,423340	-115,557060
20947,769165	-120,041412
20949,114990	-123,262024
20950,460815	-121,674561
20951,806641	-128,549683
20953,152466	-130,112305
20954,498291	-106,772865
20955,844116	-105,111641
20957,189941	-112,720383
20958,535767	-113,669434
20959,881592	-118,603783
20961,227417	-127,468414
20962,573242	-111,326714
20963,919067	-105,473473
20965,264893	-108,309319
20966,610718	-135,333176
20967,956543	-124,947464
20969,302368	-121,599808
20970,648193	-124,490761
20971,994019	-116,611374
20973,339844	-117,617317
20974,685669	-113,399803
20976,031494	-119,573997
20977,377319	-121,665863
20978,723145	-120,172447
20980,068970	-111,689651
20981,414795	-106,159813
20982,760620	-107,176323
20984,106445	-113,300896
20985,452271	-116,130440
20986,798096	-114,462280
20988,143921	-126,103477
20989,489746	-112,984230
20990,835571	-127,496162
20992,181396	-115,091965
20993,527222	-115,184181
20994,873047	-110,594276
20996,218872	-116,548096
20997,564697	-111,689125
20998,910522	-111,923393
21000,256348	-111,347679
21001,602173	-116,626289
21002,947998	-121,266731
21004,293823	-111,377945
21005,639648	-108,451591
21006,985474	-108,572205
21008,331299	-108,297371
21009,677124	-107,035423
21011,022949	-104,474800
21012,368774	-103,393654
21013,714600	-106,568359
21015,060425	-110,600838
21016,406250	-115,859962
21017,752075	-121,269417
21019,097900	-115,873756
21020,443726	-125,146202
21021,789551	-113,720177
21023,135376	-108,670753
21024,481201	-107,937820
21025,827026	-115,057030
21027,172852	-108,372566
21028,518677	-107,716064
21029,864502	-111,324532
21031,210327	-110,633400
21032,556152	-111,550552
21033,901978	-113,304520
21035,247803	-123,907333
21036,593628	-120,264359
21037,939453	-131,456604
21039,285278	-115,061310
21040,631104	-109,199425
21041,976929	-110,108337
21043,322754	-110,334793
21044,668579	-113,052376
21046,014404	-123,925331
21047,360229	-126,037994
21048,706055	-110,104675
21050,051880	-108,117226
21051,397705	-110,861176
21052,743530	-110,427307
21054,089355	-118,660675
21055,435181	-116,668480
21056,781006	-115,128433
21058,126831	-124,707451
21059,472656	-118,353210
21060,818481	-114,845390
21062,164307	-112,540749
21063,510132	-111,029045
21064,855957	-110,333603
21066,201782	-109,980904
21067,547607	-110,383446
21068,893433	-113,714378
21070,239258	-111,908783
21071,585083	-106,990555
21072,930908	-108,315323
21074,276733	-111,298790
21075,622559	-112,264473
21076,968384	-109,197166
21078,314209	-110,223076
21079,660034	-116,886093
21081,005859	-115,979256
21082,351685	-113,531502
21083,697510	-108,123756
21085,043335	-105,880302
21086,389160	-109,181984
21087,734985	-107,877213
21089,080811	-112,501907
21090,426636	-112,281952
21091,772461	-117,522171
21093,118286	-118,718681
21094,464111	-111,630646
21095,809937	-115,557259
21097,155762	-123,895653
21098,501587	-117,662430
21099,847412	-110,588234
21101,193237	-111,766884
21102,539063	-115,056519
21103,884888	-118,115723
21105,230713	-123,909554
21106,576538	-115,797768
21107,922363	-111,540192
21109,268188	-105,046555
21110,614014	-104,609108
21111,959839	-107,870804
21113,305664	-117,838409
21114,651489	-111,988594
21115,997314	-116,008278
21117,343140	-110,699806
21118,688965	-108,994026
21120,034790	-111,945511
21121,380615	-112,026375
21122,726440	-110,570801
21124,072266	-112,996002
21125,418091	-120,786873
21126,763916	-118,140915
21128,109741	-112,605530
21129,455566	-130,992447
21130,801392	-110,830521
21132,147217	-112,293228
21133,493042	-113,375549
21134,838867	-117,679504
21136,184692	-131,062012
21137,530518	-121,232605
21138,876343	-109,435692
21140,222168	-107,576500
21141,567993	-111,507507
21142,913818	-119,002869
21144,259644	-117,358437
21145,605469	-111,806442
21146,951294	-107,937981
21148,297119	-106,193520
21149,642944	-110,702911
21150,988770	-116,129356
21152,334595	-110,512741
21153,680420	-111,507103
21155,026245	-112,936951
21156,372070	-114,915642
21157,717896	-116,112465
21159,063721	-113,024490
21160,409546	-112,565239
21161,755371	-125,715897
21163,101196	-121,443275
21164,447021	-120,279015
21165,792847	-134,858994
21167,138672	-121,005440
21168,484497	-109,227516
21169,830322	-103,827309
21171,176147	-105,159782
21172,521973	-110,011253
21173,867798	-114,152168
21175,213623	-121,162186
21176,559448	-112,590935
21177,905273	-123,358231
21179,251099	-110,874367
21180,596924	-112,605667
21181,942749	-113,439934
21183,288574	-111,354553
21184,634399	-111,631142
21185,980225	-112,857765
21187,326050	-104,697380
21188,671875	-105,341911
21190,017700	-111,138107
21191,363525	-110,925636
21192,709351	-110,586441
21194,055176	-118,780212
21195,401001	-110,901306
21196,746826	-107,609741
21198,092651	-109,782143
21199,438477	-124,426460
21200,784302	-111,627205
21202,130127	-108,224777
21203,475952	-113,523125
21204,821777	-108,945091
21206,167603	-113,777611
21207,513428	-112,458305
21208,859253	-108,371582
21210,205078	-114,165398
21211,550903	-118,709541
21212,896729	-113,659943
21214,242554	-125,939224
21215,588379	-112,382141
21216,934204	-109,927017
21218,280029	-118,559326
21219,625854	-111,852997
21220,971680	-110,758232
21222,317505	-127,293114
21223,663330	-114,172691
21225,009155	-115,638573
21226,354980	-107,565193
21227,700806	-109,662125
21229,046631	-123,220413
21230,392456	-114,176437
21231,738281	-110,659706
21233,084106	-119,585213
21234,429932	-112,401054
21235,775757	-114,254257
21237,121582	-117,159073
21238,467407	-118,685440
21239,813232	-116,671669
21241,159058	-121,912636
21242,504883	-115,223061
21243,850708	-109,980759
21245,196533	-108,680031
21246,542358	-111,096977
21247,888184	-109,072502
21249,234009	-113,599022
21250,579834	-110,313828
21251,925659	-115,954620
21253,271484	-120,727318
21254,617310	-112,949554
21255,963135	-111,592087
21257,308960	-108,003151
21258,654785	-105,891045
21260,000610	-107,433189
21261,346436	-110,316986
21262,692261	-114,710007
21264,038086	-109,856674
21265,383911	-107,467812
21266,729736	-107,041138
21268,075562	-106,426613
21269,421387	-105,101891
21270,767212	-110,355370
21272,113037	-116,303177
21273,458862	-107,623749
21274,804688	-112,774422
21276,150513	-111,741547
21277,496338	-124,004066
21278,842163	-118,284821
21280,187988	-109,919830
21281,533813	-110,375595
21282,879639	-116,336220
21284,225464	-117,302101
21285,571289	-117,488930
21286,917114	-115,618477
21288,262939	-112,437370
21289,608765	-121,524490
21290,954590	-110,255615
21292,300415	-112,048737
21293,646240	-116,630196
21294,992065	-111,536499
21296,337891	-104,939224
21297,683716	-105,328484
21299,029541	-108,467491
21300,375366	-105,953835
21301,721191	-109,899338
21303,067017	-142,948364
21304,412842	-117,152321
21305,758667	-127,914940
21307,104492	-107,395546
21308,450317	-109,243217
21309,796143	-113,933968
21311,141968	-110,119843
21312,487793	-110,977768
21313,833618	-108,225739
21315,179443	-113,477325
21316,525269	-122,831337
21317,871094	-107,339966
21319,216919	-103,540955
21320,562744	-104,417633
21321,908569	-109,626343
21323,254395	-113,682487
21324,600220	-106,437599
21325,946045	-105,775185
21327,291870	-108,208618
21328,637695	-121,376518
21329,983521	-123,230217
21331,329346	-119,598030
21332,675171	-112,743301
21334,020996	-111,253227
21335,366821	-115,788628
21336,712646	-111,512123
21338,058472	-115,692192
21339,404297	-122,919807
21340,750122	-109,028412
21342,095947	-106,831474
21343,441772	-107,805206
21344,787598	-113,158218
21346,133423	-112,835403
21347,479248	-118,161049
21348,825073	-111,728104
21350,170898	-115,966118
21351,516724	-116,139885
21352,862549	-115,600502
21354,208374	-112,713593
21355,554199	-117,057823
21356,900024	-115,772179
21358,245850	-123,297066
21359,591675	-115,912086
21360,937500	-126,363800
21362,283325	-111,390823
21363,629150	-108,806648
21364,974976	-124,690994
21366,320801	-114,516068
21367,666626	-119,416595
21369,012451	-112,287041
21370,358276	-108,650520
21371,704102	-108,850342
21373,049927	-112,101753
21374,395752	-122,286896
21375,741577	-123,308281
21377,087402	-111,119728
21378,433228	-106,965942
21379,779053	-107,882515
21381,124878	-113,060196
21382,470703	-125,447983
21383,816528	-112,889336
21385,162354	-114,083557
21386,508179	-115,931541
21387,854004	-113,391823
21389,199829	-103,891899
21390,545654	-105,386292
21391,891479	-115,043068
21393,237305	-114,501923
21394,583130	-113,037399
21395,928955	-110,598976
21397,274780	-109,112534
21398,620605	-115,975136
21399,966431	-114,249146
21401,312256	-116,325943
21402,658081	-121,044098
21404,003906	-116,170692
21405,349731	-113,601151
21406,695557	-111,146805
21408,041382	-123,855232
21409,387207	-106,248817
21410,733032	-105,988884
21412,078857	-113,523087
21413,424683	-114,843742
21414,770508	-114,215202
21416,116333	-119,352898
21417,462158	-116,177643
21418,807983	-112,705238
21420,153809	-111,018600
21421,499634	-118,451378
21422,845459	-117,398369
21424,191284	-126,116714
21425,537109	-117,153625
21426,882935	-110,685814
21428,228760	-110,752983
21429,574585	-113,379242
21430,920410	-120,166565
21432,266235	-113,845879
21433,612061	-108,203285
21434,957886	-111,014015
21436,303711	-114,637573
21437,649536	-110,453728
21438,995361	-110,240913
21440,341187	-112,453766
21441,687012	-109,617348
21443,032837	-108,997040
21444,378662	-111,602493
21445,724487	-109,562492
21447,070313	-108,067314
21448,416138	-110,406372
21449,761963	-111,673805
21451,107788	-108,205872
21452,453613	-108,895363
21453,799438	-110,801720
21455,145264	-110,063835
21456,491089	-107,698044
21457,836914	-106,388054
21459,182739	-109,921837
21460,528564	-119,029060
21461,874390	-116,808388
21463,220215	-112,211807
21464,566040	-117,109596
21465,911865	-117,241623
21467,257690	-118,842606
21468,603516	-113,488091
21469,949341	-116,882233
21471,295166	-114,546448
21472,640991	-111,307404
21473,986816	-105,987404
21475,332642	-108,818115
21476,678467	-121,205467
21478,024292	-109,364334
21479,370117	-110,454536
21480,715942	-110,244385
21482,061768	-112,238251
21483,407593	-121,042046
21484,753418	-109,777153
21486,099243	-108,884529
21487,445068	-116,407265
21488,790894	-112,892097
21490,136719	-108,706177
21491,482544	-109,605301
21492,828369	-108,011185
21494,174194	-108,509720
21495,520020	-107,391418
21496,865845	-108,493629
21498,211670	-108,041595
21499,557495	-114,205170
21500,903320	-115,216965
21502,249146	-111,739136
21503,594971	-112,699356
21504,940796	-120,056030
21506,286621	-115,162231
21507,632446	-107,989769
21508,978271	-111,010170
21510,324097	-109,786163
21511,669922	-104,965416
21513,015747	-110,278168
21514,361572	-122,821320
21515,707397	-119,692993
21517,053223	-128,008575
21518,399048	-127,104118
21519,744873	-112,419456
21521,090698	-111,071724
21522,436523	-115,893501
21523,782349	-114,762978
21525,128174	-115,681503
21526,473999	-122,971153
21527,819824	-113,693741
21529,165649	-107,563728
21530,511475	-114,872459
21531,857300	-109,826630
21533,203125	-109,084213
21534,548950	-114,630653
21535,894775	-116,552055
21537,240601	-111,708504
21538,586426	-109,834091
21539,932251	-115,208717
21541,278076	-112,509789
21542,623901	-103,959763
21543,969727	-107,615051
21545,315552	-111,367195
21546,661377	-109,365738
21548,007202	-122,655846
21549,353027	-125,590675
21550,698853	-114,058937
21552,044678	-111,770927
21553,390503	-120,100159
21554,736328	-110,254158
21556,082153	-109,502258
21557,427979	-113,214798
21558,773804	-137,326599
21560,119629	-116,777115
21561,465454	-112,221573
21562,811279	-106,639809
21564,157104	-108,736000
21565,502930	-115,898056
21566,848755	-116,045586
21568,194580	-119,813980
21569,540405	-115,762100
21570,886230	-114,334496
21572,232056	-114,780708
21573,577881	-125,548607
21574,923706	-119,166138
21576,269531	-114,826523
21577,615356	-107,122292
21578,961182	-108,088394
21580,307007	-116,704582
21581,652832	-118,767891
21582,998657	-108,646034
21584,344482	-106,451431
21585,690308	-110,501480
21587,036133	-120,974281
21588,381958	-115,748077
21589,727783	-114,013168
21591,073608	-111,798828
21592,419434	-116,338585
21593,765259	-119,319092
21595,111084	-106,766266
21596,456909	-107,241951
21597,802734	-114,567970
21599,148560	-112,390793
21600,494385	-113,765869
21601,840210	-107,927429
21603,186035	-105,899971
21604,531860	-109,051628
21605,877686	-111,561943
21607,223511	-111,065636
21608,569336	-114,691513
21609,915161	-113,554375
21611,260986	-109,844437
21612,606812	-111,815315
21613,952637	-109,911903
21615,298462	-115,025238
21616,644287	-111,112740
21617,990112	-111,434380
21619,335938	-111,922943
21620,681763	-108,746048
21622,027588	-106,757133
21623,373413	-110,235962
21624,719238	-113,956711
21626,065063	-110,251099
21627,410889	-112,807739
21628,756714	-113,103798
21630,102539	-117,795540
21631,448364	-118,859253
21632,794189	-130,313416
21634,140015	-118,632057
21635,485840	-110,293327
21636,831665	-105,474174
21638,177490	-104,949173
21639,523315	-109,874825
21640,869141	-116,129288
21642,214966	-107,627769
21643,560791	-106,678566
21644,906616	-119,774376
21646,252441	-133,451096
21647,598267	-111,419449
21648,944092	-115,021111
21650,289917	-113,217079
21651,635742	-113,103905
21652,981567	-113,438271
21654,327393	-116,790138
21655,673218	-121,801704
21657,019043	-111,233688
21658,364868	-109,988792
21659,710693	-110,077026
21661,056519	-112,044945
21662,402344	-114,890457
21663,748169	-121,765472
21665,093994	-122,341034
21666,439819	-121,049942
21667,785645	-129,622452
21669,131470	-112,754242
21670,477295	-106,929276
21671,823120	-107,926109
21673,168945	-114,725044
21674,514771	-121,418076
21675,860596	-115,897499
21677,206421	-113,810646
21678,552246	-112,958344
21679,898071	-109,228294
21681,243896	-111,646545
21682,589722	-122,763115
21683,935547	-129,228058
21685,281372	-130,626862
21686,627197	-117,665489
21687,973022	-111,369896
21689,318848	-114,090050
21690,664673	-113,431030
21692,010498	-107,574471
21693,356323	-109,214462
21694,702148	-109,625656
21696,047974	-113,211655
21697,393799	-111,566811
21698,739624	-106,867783
21700,085449	-113,650970
21701,431274	-111,929031
21702,777100	-107,324402
21704,122925	-122,954758
21705,468750	-111,956093
21706,814575	-114,010040
21708,160400	-124,372055
21709,506226	-110,878967
21710,852051	-109,255905
21712,197876	-121,425621
21713,543701	-112,956100
21714,889526	-115,698807
21716,235352	-110,086029
21717,581177	-106,577766
21718,927002	-112,143433
21720,272827	-116,066048
21721,618652	-108,397316
21722,964478	-108,223534
21724,310303	-109,367180
21725,656128	-107,238388
21727,001953	-113,393227
21728,347778	-118,815666
21729,693604	-111,509338
21731,039429	-107,359688
21732,385254	-108,569031
21733,731079	-113,363686
21735,076904	-118,722961
21736,422729	-110,669220
21737,768555	-112,022575
21739,114380	-119,324860
21740,460205	-111,517555
21741,806030	-107,083282
21743,151855	-107,989571
21744,497681	-108,292213
21745,843506	-108,378311
21747,189331	-114,122269
21748,535156	-122,642548
21749,880981	-110,132889
21751,226807	-107,490372
21752,572632	-112,366333
21753,918457	-119,506691
21755,264282	-114,031693
