Częstotliwość (Hz)	Poziom (dB)
43488,281250	-131,361526
43494,140625	-130,128754
43500,000000	-120,720764
43505,859375	-116,772202
43511,718750	-121,007874
43517,578125	-130,148682
43523,437500	-131,863693
43529,296875	-131,860825
43535,156250	-132,309967
43541,015625	-132,158585
43546,875000	-131,870285
43552,734375	-130,928146
43558,593750	-131,073364
43564,453125	-131,170959
43570,312500	-130,112808
43576,171875	-130,919632
43582,031250	-131,091843
43587,890625	-130,739258
43593,750000	-130,820724
43599,609375	-132,284149
43605,468750	-131,557953
43611,328125	-131,701111
43617,187500	-131,970505
43623,046875	-131,275864
43628,906250	-130,063889
43634,765625	-129,787323
43640,625000	-129,295090
43646,484375	-130,390259
43652,343750	-131,150055
43658,203125	-130,670624
43664,062500	-131,763092
43669,921875	-132,356323
43675,781250	-131,378845
43681,640625	-130,571625
43687,500000	-120,451180
43693,359375	-116,402351
43699,218750	-120,989700
43705,078125	-130,774185
43710,937500	-131,323502
43716,796875	-131,208801
43722,656250	-131,797028
43728,515625	-132,450012
43734,375000	-131,588165
43740,234375	-130,389099
43746,093750	-130,485443
43751,953125	-132,478363
43757,812500	-133,334137
43763,671875	-132,383835
43769,531250	-131,848587
43775,390625	-131,843353
43781,250000	-131,294785
43787,109375	-131,508423
43792,968750	-130,946945
43798,828125	-131,321411
43804,687500	-131,468704
43810,546875	-132,425552
43816,406250	-132,958969
43822,265625	-131,950562
43828,125000	-130,005127
43833,984375	-130,093735
43839,843750	-131,005096
43845,703125	-131,810623
43851,562500	-132,681747
43857,421875	-131,093140
43863,281250	-130,176941
43869,140625	-129,353745
43875,000000	-120,117165
43880,859375	-116,197563
43886,718750	-120,815491
43892,578125	-130,623779
43898,437500	-131,551880
43904,296875	-131,504379
43910,156250	-130,622284
43916,015625	-131,076187
43921,875000	-131,969986
43927,734375	-129,630707
43933,593750	-128,965286
43939,453125	-130,172974
43945,312500	-131,646667
43951,171875	-132,343231
43957,031250	-131,452652
43962,890625	-131,003708
43968,750000	-130,465927
43974,609375	-131,082916
43980,468750	-131,483078
43986,328125	-130,781296
43992,187500	-131,232742
43998,046875	-132,339218
44003,906250	-132,262177
44009,765625	-131,581375
44015,625000	-130,012070
44021,484375	-130,138550
44027,343750	-131,839584
44033,203125	-131,972321
44039,062500	-131,548248
44044,921875	-133,018951
44050,781250	-133,402527
44056,640625	-130,353546
44062,500000	-120,587807
44068,359375	-116,442566
44074,218750	-120,776474
44080,078125	-130,826111
44085,937500	-131,830185
44091,796875	-131,560181
44097,656250	-131,426239
44103,515625	-133,172836
44109,375000	-132,709167
44115,234375	-129,871475
44121,093750	-129,688171
44126,953125	-130,743118
44132,812500	-130,892654
44138,671875	-131,084961
44144,531250	-131,270630
44150,390625	-131,658768
44156,250000	-131,061447
44162,109375	-131,315826
44167,968750	-130,940216
44173,828125	-130,294373
44179,687500	-131,106079
44185,546875	-132,317123
44191,406250	-131,843475
44197,265625	-131,048401
44203,125000	-130,143829
44208,984375	-130,867630
44214,843750	-132,766525
44220,703125	-132,867798
44226,562500	-130,952393
44232,421875	-130,362137
44238,281250	-130,932297
44244,140625	-129,535522
44250,000000	-120,387016
44255,859375	-116,311409
44261,718750	-121,012245
44267,578125	-131,962006
44273,437500	-132,251663
44279,296875	-133,067764
44285,156250	-132,264389
44291,015625	-130,399002
44296,875000	-130,632965
44302,734375	-131,152054
44308,593750	-131,403625
44314,453125	-131,590591
44320,312500	-131,291214
44326,171875	-132,144836
44332,031250	-132,841507
44337,890625	-132,073212
44343,750000	-130,060165
44349,609375	-130,402222
44355,468750	-131,381119
44361,328125	-131,210968
44367,187500	-131,400574
44373,046875	-131,345474
44378,906250	-130,649948
44384,765625	-131,004150
44390,625000	-129,925003
44396,484375	-130,821594
44402,343750	-133,358658
44408,203125	-132,637985
44414,062500	-131,137283
44419,921875	-131,686722
44425,781250	-131,279846
44431,640625	-129,041367
44437,500000	-120,648430
44443,359375	-116,839005
44449,218750	-121,366409
44455,078125	-130,262711
44460,937500	-130,609039
44466,796875	-131,252716
44472,656250	-133,034363
44478,515625	-132,842651
44484,375000	-131,754410
44490,234375	-130,709183
44496,093750	-130,233780
44501,953125	-131,177658
44507,812500	-131,677277
44513,671875	-132,351700
44519,531250	-132,763641
44525,390625	-131,846008
44531,250000	-130,921844
44537,109375	-131,053223
44542,968750	-130,763245
44548,828125	-130,344894
44554,687500	-130,771576
44560,546875	-131,905716
44566,406250	-131,543427
44572,265625	-131,042618
44578,125000	-129,820389
44583,984375	-130,066849
44589,843750	-131,550507
44595,703125	-133,051422
44601,562500	-132,444260
44607,421875	-131,927231
44613,281250	-131,278793
44619,140625	-131,013229
44625,000000	-121,049103
44630,859375	-116,542877
44636,718750	-120,557014
44642,578125	-129,866119
44648,437500	-130,952179
44654,296875	-130,844055
44660,156250	-131,993805
44666,015625	-131,793198
44671,875000	-132,428192
44677,734375	-131,614380
44683,593750	-131,653687
44689,453125	-131,865448
44695,312500	-131,790802
44701,171875	-132,511658
44707,031250	-132,480759
44712,890625	-131,397293
44718,750000	-131,533508
44724,609375	-131,915405
44730,468750	-131,561523
44736,328125	-131,801254
44742,187500	-131,695862
44748,046875	-130,577408
44753,906250	-130,584396
44759,765625	-131,297974
44765,625000	-129,538254
44771,484375	-129,267014
44777,343750	-130,413055
44783,203125	-130,471512
44789,062500	-130,271652
44794,921875	-131,309235
44800,781250	-132,552292
44806,640625	-130,883209
44812,500000	-120,922874
44818,359375	-116,595505
44824,218750	-120,983017
44830,078125	-131,742111
44835,937500	-132,789291
44841,796875	-131,686203
44847,656250	-132,164307
44853,515625	-132,204987
44859,375000	-130,897583
44865,234375	-130,096573
44871,093750	-131,144104
44876,953125	-133,133545
44882,812500	-132,104675
44888,671875	-131,776779
44894,531250	-132,507721
44900,390625	-131,580750
44906,250000	-130,220200
44912,109375	-130,348602
44917,968750	-130,732117
44923,828125	-131,762299
44929,687500	-132,009674
44935,546875	-131,983780
44941,406250	-131,263611
44947,265625	-131,599945
44953,125000	-130,148590
44958,984375	-130,649109
44964,843750	-132,796234
44970,703125	-132,802917
44976,562500	-132,516327
44982,421875	-132,381088
44988,281250	-131,705719
44994,140625	-129,824997
45000,000000	-120,910652
45005,859375	-116,961983
45011,718750	-121,395981
45017,578125	-130,582077
45023,437500	-131,687424
45029,296875	-132,063416
45035,156250	-132,228302
45041,015625	-131,590271
45046,875000	-130,488449
45052,734375	-129,991287
45058,593750	-129,610306
45064,453125	-130,355743
45070,312500	-131,945877
45076,171875	-132,162720
45082,031250	-131,119049
45087,890625	-131,177521
45093,750000	-130,091400
45099,609375	-131,114944
45105,468750	-131,753082
45111,328125	-131,318115
45117,187500	-130,133942
45123,046875	-130,242371
45128,906250	-131,014603
45134,765625	-132,006882
45140,625000	-130,655258
45146,484375	-129,943878
45152,343750	-129,773270
45158,203125	-130,102203
45164,062500	-131,798767
45169,921875	-132,326782
45175,781250	-132,532806
45181,640625	-132,528946
45187,500000	-121,733475
45193,359375	-116,825333
45199,218750	-120,803284
45205,078125	-130,636871
45210,937500	-131,484970
45216,796875	-130,236633
45222,656250	-130,650055
45228,515625	-131,041885
45234,375000	-130,740173
45240,234375	-130,186142
45246,093750	-130,744308
45251,953125	-131,688828
45257,812500	-131,751953
45263,671875	-133,089737
45269,531250	-133,135025
45275,390625	-131,636047
45281,250000	-130,778152
45287,109375	-131,039993
45292,968750	-130,788528
45298,828125	-131,008316
45304,687500	-132,075317
45310,546875	-131,861130
45316,406250	-131,699966
45322,265625	-132,450272
45328,125000	-131,776062
45333,984375	-130,716003
45339,843750	-131,932861
45345,703125	-131,940567
45351,562500	-130,938492
45357,421875	-131,068268
45363,281250	-130,922943
45369,140625	-130,728256
45375,000000	-120,901711
45380,859375	-116,508156
45386,718750	-120,739189
45392,578125	-130,078308
45398,437500	-130,344879
45404,296875	-130,299850
45410,156250	-131,501282
45416,015625	-130,697510
45421,875000	-130,861923
45427,734375	-130,722626
45433,593750	-129,910522
45439,453125	-130,590515
45445,312500	-130,841080
45451,171875	-130,777557
45457,031250	-131,362732
45462,890625	-131,975647
45468,750000	-131,558975
45474,609375	-131,959351
45480,468750	-131,090958
45486,328125	-131,035019
45492,187500	-130,875793
45498,046875	-130,534058
45503,906250	-131,585968
45509,765625	-132,498962
45515,625000	-130,836914
45521,484375	-130,872360
45527,343750	-132,317566
45533,203125	-131,313477
45539,062500	-130,245178
45544,921875	-129,949829
45550,781250	-130,416992
45556,640625	-130,108780
45562,500000	-120,952850
45568,359375	-116,620842
45574,218750	-120,816193
45580,078125	-130,353165
45585,937500	-131,602921
45591,796875	-131,817627
45597,656250	-131,214050
45603,515625	-130,462357
45609,375000	-130,781326
45615,234375	-131,209839
45621,093750	-131,807785
45626,953125	-132,432114
45632,812500	-132,117371
45638,671875	-131,372528
45644,531250	-131,302597
45650,390625	-132,433441
45656,250000	-131,448303
45662,109375	-130,579941
45667,968750	-131,165466
45673,828125	-131,516846
45679,687500	-130,793121
45685,546875	-131,744675
45691,406250	-131,358032
45697,265625	-130,905533
45703,125000	-129,245300
45708,984375	-129,681854
45714,843750	-131,086670
45720,703125	-130,845779
45726,562500	-131,196259
45732,421875	-132,083450
45738,281250	-132,594269
45744,140625	-131,737732
45750,000000	-121,501930
45755,859375	-116,942406
45761,718750	-121,261276
45767,578125	-131,289642
45773,437500	-131,310883
45779,296875	-132,141068
45785,156250	-132,221283
45791,015625	-130,523376
45796,875000	-130,667603
45802,734375	-131,720200
45808,593750	-131,487854
45814,453125	-131,427994
45820,312500	-131,508453
45826,171875	-131,373535
45832,031250	-133,132324
45837,890625	-133,196426
45843,750000	-131,367981
45849,609375	-130,722519
45855,468750	-131,157837
45861,328125	-131,522339
45867,187500	-131,791672
45873,046875	-132,247086
45878,906250	-132,019150
45884,765625	-130,655334
45890,625000	-129,697586
45896,484375	-130,203873
45902,343750	-130,846771
45908,203125	-131,203186
45914,062500	-131,942978
45919,921875	-132,402756
45925,781250	-131,791931
45931,640625	-130,644913
45937,500000	-120,768799
45943,359375	-116,376099
45949,218750	-120,368500
45955,078125	-129,757065
45960,937500	-131,025970
45966,796875	-131,510559
45972,656250	-131,309082
45978,515625	-131,015335
45984,375000	-132,129898
45990,234375	-130,717041
45996,093750	-130,752258
46001,953125	-131,403732
46007,812500	-130,668961
46013,671875	-130,706406
46019,531250	-130,910873
46025,390625	-130,677032
46031,250000	-131,244720
46037,109375	-130,959320
46042,968750	-131,052490
46048,828125	-132,163467
46054,687500	-131,650009
46060,546875	-131,709076
46066,406250	-131,853043
46072,265625	-131,417358
46078,125000	-130,638458
46083,984375	-130,554901
46089,843750	-130,386185
46095,703125	-129,925735
46101,562500	-129,806747
46107,421875	-129,179916
46113,281250	-130,481125
46119,140625	-131,426346
46125,000000	-121,297333
46130,859375	-116,637169
46136,718750	-120,715576
46142,578125	-130,927200
46148,437500	-131,595856
46154,296875	-131,596725
46160,156250	-132,658340
46166,015625	-132,376160
46171,875000	-131,243591
46177,734375	-129,779434
46183,593750	-129,597092
46189,453125	-129,815460
46195,312500	-129,878525
46201,171875	-131,154709
46207,031250	-132,196930
46212,890625	-132,299545
46218,750000	-131,019669
46224,609375	-131,065857
46230,468750	-131,935883
46236,328125	-132,856934
46242,187500	-132,185608
46248,046875	-133,235123
46253,906250	-131,630615
46259,765625	-129,691177
46265,625000	-128,882507
46271,484375	-129,588852
46277,343750	-132,250778
46283,203125	-133,287918
46289,062500	-131,029129
46294,921875	-130,080231
46300,781250	-130,575333
46306,640625	-130,424973
46312,500000	-120,871910
46318,359375	-116,235626
46324,218750	-120,013756
46330,078125	-128,936935
46335,937500	-130,532440
46341,796875	-130,029877
46347,656250	-129,953613
46353,515625	-131,569977
46359,375000	-132,327789
46365,234375	-131,106339
46371,093750	-129,828598
46376,953125	-130,454468
46382,812500	-131,711853
46388,671875	-132,360153
46394,531250	-131,947144
46400,390625	-130,509247
46406,250000	-130,963898
46412,109375	-131,752975
46417,968750	-131,674881
46423,828125	-131,198013
46429,687500	-131,499893
46435,546875	-131,634369
46441,406250	-131,386749
46447,265625	-130,510162
46453,125000	-130,075912
46458,984375	-130,128342
46464,843750	-130,817703
46470,703125	-131,655472
46476,562500	-131,967438
46482,421875	-132,529114
46488,281250	-133,040527
46494,140625	-129,977386
46500,000000	-120,546402
46505,859375	-116,310471
46511,718750	-120,318848
46517,578125	-130,471832
46523,437500	-133,919205
46529,296875	-132,997314
46535,156250	-131,975098
46541,015625	-130,893814
46546,875000	-131,637802
46552,734375	-131,849182
46558,593750	-131,464661
46564,453125	-130,961075
46570,312500	-131,542313
46576,171875	-132,646317
46582,031250	-131,874237
46587,890625	-131,189728
46593,750000	-130,696793
46599,609375	-130,131699
46605,468750	-129,387344
46611,328125	-129,981430
46617,187500	-131,227707
46623,046875	-131,971558
46628,906250	-130,979202
46634,765625	-129,965149
46640,625000	-129,679642
46646,484375	-130,466202
46652,343750	-130,793198
46658,203125	-131,139648
46664,062500	-131,488235
46669,921875	-131,310410
46675,781250	-130,716492
46681,640625	-129,496002
46687,500000	-120,964577
46693,359375	-116,483459
46699,218750	-120,490829
46705,078125	-130,553482
46710,937500	-130,430893
46716,796875	-130,137314
46722,656250	-131,727997
46728,515625	-131,840393
46734,375000	-131,374557
46740,234375	-130,032059
46746,093750	-129,328857
46751,953125	-130,355560
46757,812500	-130,126404
46763,671875	-130,690994
46769,531250	-131,175903
46775,390625	-130,795746
46781,250000	-130,125717
46787,109375	-129,885681
46792,968750	-130,593872
46798,828125	-131,874908
46804,687500	-132,392654
46810,546875	-131,525238
46816,406250	-131,225266
46822,265625	-131,834259
46828,125000	-130,390396
46833,984375	-130,223434
46839,843750	-131,067825
46845,703125	-130,801834
46851,562500	-131,720428
46857,421875	-131,186142
46863,281250	-130,341476
46869,140625	-130,681213
46875,000000	-121,517052
46880,859375	-116,833092
46886,718750	-120,949333
46892,578125	-131,709930
46898,437500	-131,852539
46904,296875	-132,076981
46910,156250	-132,585144
46916,015625	-131,603821
46921,875000	-131,516632
46927,734375	-130,540680
46933,593750	-130,407944
46939,453125	-131,538818
46945,312500	-130,498398
46951,171875	-130,993698
46957,031250	-130,877457
46962,890625	-129,785538
46968,750000	-129,241486
46974,609375	-129,972488
46980,468750	-131,015869
46986,328125	-131,497223
46992,187500	-130,432144
46998,046875	-130,428635
47003,906250	-130,935455
47009,765625	-130,076599
47015,625000	-130,379013
47021,484375	-132,336258
47027,343750	-131,926056
47033,203125	-131,333191
47039,062500	-131,119110
47044,921875	-131,221527
47050,781250	-131,971298
47056,640625	-131,053696
47062,500000	-121,244026
47068,359375	-116,650749
47074,218750	-120,688431
47080,078125	-130,880615
47085,937500	-131,713943
47091,796875	-129,911652
47097,656250	-128,742020
47103,515625	-129,368439
47109,375000	-130,888031
47115,234375	-131,178879
47121,093750	-131,597519
47126,953125	-132,572006
47132,812500	-132,098923
47138,671875	-131,807861
47144,531250	-130,938797
47150,390625	-131,062668
47156,250000	-130,114197
47162,109375	-129,917923
47167,968750	-130,089157
47173,828125	-129,972702
47179,687500	-130,705887
47185,546875	-130,637436
47191,406250	-130,928024
47197,265625	-131,328445
47203,125000	-130,424744
47208,984375	-130,095840
